year,season,fishery,catch,cv
1978,1,4,0,0.01
1978,2,4,0,0.01
1978,3,4,0.171,0.01
1978,4,4,0.49,0.01
1979,1,4,0,0.01
1979,2,4,0,0.01
1979,3,4,0,0.01
1979,4,4,0.075,0.01
1980,1,4,0.003,0.01
1980,2,4,0,0.01
1980,3,4,0,0.01
1980,4,4,0,0.01
1981,1,4,0.012,0.01
1981,2,4,0,0.01
1981,3,4,0,0.01
1981,4,4,0,0.01
1982,1,4,0,0.01
1982,2,4,0.093,0.01
1982,3,4,0,0.01
1982,4,4,0.004,0.01
1983,1,4,0,0.01
1983,2,4,0,0.01
1983,3,4,0,0.01
1983,4,4,0,0.01
1984,1,4,0,0.01
1984,2,4,0,0.01
1984,3,4,0,0.01
1984,4,4,0,0.01
1985,1,4,0,0.01
1985,2,4,0,0.01
1985,3,4,0,0.01
1985,4,4,0,0.01
1986,1,4,0,0.01
1986,2,4,0,0.01
1986,3,4,0,0.01
1986,4,4,0.006,0.01
1987,1,4,0,0.01
1987,2,4,0,0.01
1987,3,4,0,0.01
1987,4,4,0.391,0.01
1988,1,4,0,0.01
1988,2,4,0,0.01
1988,3,4,0.014,0.01
1988,4,4,0,0.01
1989,1,4,0,0.01
1989,2,4,0.218,0.01
1989,3,4,0.093,0.01
1989,4,4,0.266,0.01
1990,1,4,0,0.01
1990,2,4,0,0.01
1990,3,4,0,0.01
1990,4,4,0.005,0.01
1991,1,4,0,0.01
1991,2,4,0,0.01
1991,3,4,0,0.01
1991,4,4,0.009,0.01
1992,1,4,0,0.01
1992,2,4,0.001,0.01
1992,3,4,0.084,0.01
1992,4,4,0.044,0.01
1993,1,4,0,0.01
1993,2,4,0,0.01
1993,3,4,0,0.01
1993,4,4,0.003,0.01
1994,1,4,0,0.01
1994,2,4,0,0.01
1994,3,4,0,0.01
1994,4,4,0,0.01
1995,1,4,0,0.01
1995,2,4,0,0.01
1995,3,4,0,0.01
1995,4,4,0,0.01
1996,1,4,0,0.01
1996,2,4,0,0.01
1996,3,4,0,0.01
1996,4,4,0,0.01
1997,1,4,0,0.01
1997,2,4,0,0.01
1997,3,4,0,0.01
1997,4,4,0,0.01
1998,1,4,0,0.01
1998,2,4,0,0.01
1998,3,4,0.058,0.01
1998,4,4,0,0.01
1999,1,4,0,0.01
1999,2,4,0.022,0.01
1999,3,4,1.01,0.01
1999,4,4,0.016,0.01
2000,1,4,0,0.01
2000,2,4,0,0.01
2000,3,4,0,0.01
2000,4,4,0,0.01
2001,1,4,0.001,0.01
2001,2,4,0,0.01
2001,3,4,0.017,0.01
2001,4,4,0.008,0.01
2002,1,4,0,0.01
2002,2,4,0,0.01
2002,3,4,0,0.01
2002,4,4,0,0.01
2003,1,4,0,0.01
2003,2,4,0,0.01
2003,3,4,0.026,0.01
2003,4,4,0,0.01
2004,1,4,0,0.01
2004,2,4,0,0.01
2004,3,4,0.001,0.01
2004,4,4,0,0.01
2005,1,4,0,0.01
2005,2,4,0,0.01
2005,3,4,0,0.01
2005,4,4,0,0.01
2006,1,4,0,0.01
2006,2,4,0,0.01
2006,3,4,0.012,0.01
2006,4,4,0.003,0.01
2007,1,4,0,0.01
2007,2,4,0,0.01
2007,3,4,0.006,0.01
2007,4,4,0,0.01
2008,1,4,0,0.01
2008,2,4,0,0.01
2008,3,4,0,0.01
2008,4,4,0,0.01
2009,1,4,0,0.01
2009,2,4,0,0.01
2009,3,4,0,0.01
2009,4,4,0,0.01
2010,1,4,0,0.01
2010,2,4,0,0.01
2010,3,4,0,0.01
2010,4,4,0,0.01
2011,1,4,0,0.01
2011,2,4,0,0.01
2011,3,4,0,0.01
2011,4,4,0.027,0.01
2012,1,4,0,0.01
2012,2,4,0,0.01
2012,3,4,0.098,0.01
2012,4,4,0,0.01
2013,1,4,0,0.01
2013,2,4,0,0.01
2013,3,4,0,0.01
2013,4,4,0,0.01
2014,1,4,0,0.01
2014,2,4,0,0.01
2014,3,4,0,0.01
2014,4,4,0,0.01
2015,1,4,0,0.01
2015,2,4,0,0.01
2015,3,4,0.002,0.01
2015,4,4,0,0.01
2016,1,4,0,0.01
2016,2,4,0,0.01
2016,3,4,0.001,0.01
2016,4,4,0,0.01
2017,1,4,0,0.01
2017,2,4,0,0.01
2017,3,4,0,0.01
2017,4,4,0,0.01
2018,1,4,0,0.01
2018,2,4,0,0.01
2018,3,4,0.012,0.01
2018,4,4,0,0.01
2019,1,4,0,0.01
2019,2,4,0,0.01
2019,3,4,0,0.01
2019,4,4,0,0.01
2020,1,4,0,0.01
2020,2,4,0,0.01
2020,3,4,0.005,0.01
2020,4,4,0,0.01
2021,1,4,0,0.01
2021,2,4,0,0.01
2021,3,4,0,0.01
2021,4,4,0,0.01
2022,1,4,0,0.01
2022,2,4,0,0.01
2022,3,4,0.006,0.01
2022,4,4,0,0.01
1952,1,5,0,0.01
1952,2,5,0,0.01
1952,3,5,0,0.01
1952,4,5,0,0.01
1953,1,5,0,0.01
1953,2,5,0,0.01
1953,3,5,0,0.01
1953,4,5,0,0.01
1954,1,5,0,0.01
1954,2,5,0,0.01
1954,3,5,0,0.01
1954,4,5,0,0.01
1955,1,5,0,0.01
1955,2,5,0,0.01
1955,3,5,0,0.01
1955,4,5,0,0.01
1956,1,5,0,0.01
1956,2,5,0,0.01
1956,3,5,0,0.01
1956,4,5,0,0.01
1957,1,5,0,0.01
1957,2,5,0,0.01
1957,3,5,0,0.01
1957,4,5,0,0.01
1958,1,5,0,0.01
1958,2,5,0,0.01
1958,3,5,0,0.01
1958,4,5,0,0.01
1959,1,5,0,0.01
1959,2,5,0,0.01
1959,3,5,0,0.01
1959,4,5,0,0.01
1960,1,5,0,0.01
1960,2,5,0,0.01
1960,3,5,0,0.01
1960,4,5,0,0.01
1961,1,5,0,0.01
1961,2,5,0,0.01
1961,3,5,0,0.01
1961,4,5,0,0.01
1962,1,5,0,0.01
1962,2,5,0,0.01
1962,3,5,0,0.01
1962,4,5,0,0.01
1963,1,5,0,0.01
1963,2,5,0,0.01
1963,3,5,0,0.01
1963,4,5,0,0.01
1964,1,5,0,0.01
1964,2,5,0,0.01
1964,3,5,0,0.01
1964,4,5,0,0.01
1965,1,5,0,0.01
1965,2,5,0,0.01
1965,3,5,0,0.01
1965,4,5,0,0.01
1966,1,5,0,0.01
1966,2,5,0,0.01
1966,3,5,0,0.01
1966,4,5,0,0.01
1967,1,5,0.006,0.01
1967,2,5,0.449,0.01
1967,3,5,0.291,0.01
1967,4,5,0.313,0.01
1968,1,5,0.219,0.01
1968,2,5,0.341,0.01
1968,3,5,0.301,0.01
1968,4,5,0.063,0.01
1969,1,5,0.018,0.01
1969,2,5,0.059,0.01
1969,3,5,0,0.01
1969,4,5,0.059,0.01
1970,1,5,0.012,0.01
1970,2,5,0.024,0.01
1970,3,5,0.479,0.01
1970,4,5,0.061,0.01
1971,1,5,0.017,0.01
1971,2,5,0.21,0.01
1971,3,5,0.477,0.01
1971,4,5,0.583,0.01
1972,1,5,0.194,0.01
1972,2,5,0.053,0.01
1972,3,5,0.384,0.01
1972,4,5,0.228,0.01
1973,1,5,0.123,0.01
1973,2,5,0.319,0.01
1973,3,5,0.443,0.01
1973,4,5,0.076,0.01
1974,1,5,0.037,0.01
1974,2,5,0.44,0.01
1974,3,5,1.018,0.01
1974,4,5,0.709,0.01
1975,1,5,0.153,0.01
1975,2,5,0.28,0.01
1975,3,5,0.091,0.01
1975,4,5,0.049,0.01
1976,1,5,0.02,0.01
1976,2,5,0.104,0.01
1976,3,5,0.324,0.01
1976,4,5,0.3,0.01
1977,1,5,0.054,0.01
1977,2,5,0.197,0.01
1977,3,5,0.342,0.01
1977,4,5,0.312,0.01
1978,1,5,0.054,0.01
1978,2,5,0.306,0.01
1978,3,5,0.335,0.01
1978,4,5,0.007,0.01
1979,1,5,0.039,0.01
1979,2,5,0.157,0.01
1979,3,5,0.266,0.01
1979,4,5,0.039,0.01
1980,1,5,0.036,0.01
1980,2,5,0.15,0.01
1980,3,5,0.691,0.01
1980,4,5,0.01,0.01
1981,1,5,0.02,0.01
1981,2,5,0.331,0.01
1981,3,5,0.192,0.01
1981,4,5,0.054,0.01
1982,1,5,0.04,0.01
1982,2,5,0.176,0.01
1982,3,5,0.411,0.01
1982,4,5,0.015,0.01
1983,1,5,0.045,0.01
1983,2,5,0.137,0.01
1983,3,5,0.146,0.01
1983,4,5,0.024,0.01
1984,1,5,0.012,0.01
1984,2,5,0.257,0.01
1984,3,5,0.288,0.01
1984,4,5,0.017,0.01
1985,1,5,0.015,0.01
1985,2,5,0.079,0.01
1985,3,5,0.091,0.01
1985,4,5,0.076,0.01
1986,1,5,0.182,0.01
1986,2,5,0.026,0.01
1986,3,5,0.037,0.01
1986,4,5,0.009,0.01
1987,1,5,0.007,0.01
1987,2,5,0.114,0.01
1987,3,5,0.07,0.01
1987,4,5,0,0.01
1988,1,5,0.055,0.01
1988,2,5,0.083,0.01
1988,3,5,0.204,0.01
1988,4,5,0.054,0.01
1989,1,5,0.277,0.01
1989,2,5,0.11,0.01
1989,3,5,0.671,0.01
1989,4,5,0.015,0.01
1990,1,5,0.025,0.01
1990,2,5,0.012,0.01
1990,3,5,0.629,0.01
1990,4,5,0,0.01
1991,1,5,0,0.01
1991,2,5,0.313,0.01
1991,3,5,1.041,0.01
1991,4,5,0.124,0.01
1992,1,5,0.376,0.01
1992,2,5,0.369,0.01
1992,3,5,0.33,0.01
1992,4,5,0.809,0.01
1993,1,5,0.627,0.01
1993,2,5,0.577,0.01
1993,3,5,0.367,0.01
1993,4,5,0.64,0.01
1994,1,5,1.426,0.01
1994,2,5,1.081,0.01
1994,3,5,0.905,0.01
1994,4,5,0.558,0.01
1995,1,5,0.026,0.01
1995,2,5,0.047,0.01
1995,3,5,0.032,0.01
1995,4,5,0.053,0.01
1996,1,5,0.179,0.01
1996,2,5,0.136,0.01
1996,3,5,0.134,0.01
1996,4,5,0.048,0.01
1997,1,5,0.025,0.01
1997,2,5,0.108,0.01
1997,3,5,0.179,0.01
1997,4,5,0.092,0.01
1998,1,5,0.074,0.01
1998,2,5,0.223,0.01
1998,3,5,0.027,0.01
1998,4,5,0.095,0.01
1999,1,5,0.056,0.01
1999,2,5,0.52,0.01
1999,3,5,0.116,0.01
1999,4,5,0.056,0.01
2000,1,5,0.193,0.01
2000,2,5,0.31,0.01
2000,3,5,0.294,0.01
2000,4,5,0.004,0.01
2001,1,5,0,0.01
2001,2,5,0.14,0.01
2001,3,5,0.109,0.01
2001,4,5,0.031,0.01
2002,1,5,0.041,0.01
2002,2,5,0.231,0.01
2002,3,5,0.257,0.01
2002,4,5,0.264,0.01
2003,1,5,0.349,0.01
2003,2,5,1.465,0.01
2003,3,5,1.577,0.01
2003,4,5,0.437,0.01
2004,1,5,0.202,0.01
2004,2,5,1.14,0.01
2004,3,5,1.456,0.01
2004,4,5,0.056,0.01
2005,1,5,0.058,0.01
2005,2,5,0.283,0.01
2005,3,5,0.309,0.01
2005,4,5,0.048,0.01
2006,1,5,0.017,0.01
2006,2,5,0.13,0.01
2006,3,5,0.161,0.01
2006,4,5,0.013,0.01
2007,1,5,0,0.01
2007,2,5,0.099,0.01
2007,3,5,0.198,0.01
2007,4,5,0.056,0.01
2008,1,5,0.032,0.01
2008,2,5,0.117,0.01
2008,3,5,0.166,0.01
2008,4,5,0.04,0.01
2009,1,5,0.23,0.01
2009,2,5,0.066,0.01
2009,3,5,0.12,0.01
2009,4,5,0.002,0.01
2010,1,5,0.027,0.01
2010,2,5,0.131,0.01
2010,3,5,0.173,0.01
2010,4,5,0.036,0.01
2011,1,5,0.001,0.01
2011,2,5,0.132,0.01
2011,3,5,0.441,0.01
2011,4,5,0.06,0.01
2012,1,5,0.109,0.01
2012,2,5,0.194,0.01
2012,3,5,0.08,0.01
2012,4,5,0.015,0.01
2013,1,5,0.002,0.01
2013,2,5,0.06,0.01
2013,3,5,0.055,0.01
2013,4,5,0.027,0.01
2014,1,5,0.002,0.01
2014,2,5,0.038,0.01
2014,3,5,0.112,0.01
2014,4,5,0.004,0.01
2015,1,5,0,0.01
2015,2,5,0.112,0.01
2015,3,5,0.068,0.01
2015,4,5,0.017,0.01
2016,1,5,0,0.01
2016,2,5,0.071,0.01
2016,3,5,0.228,0.01
2016,4,5,0.03,0.01
2017,1,5,0,0.01
2017,2,5,0.166,0.01
2017,3,5,0.537,0.01
2017,4,5,0.014,0.01
2018,1,5,0,0.01
2018,2,5,0.119,0.01
2018,3,5,0.208,0.01
2018,4,5,0.033,0.01
2019,1,5,0.002,0.01
2019,2,5,0.092,0.01
2019,3,5,0.478,0.01
2019,4,5,0.064,0.01
2020,1,5,0.008,0.01
2020,2,5,0.134,0.01
2020,3,5,0.614,0.01
2020,4,5,0.212,0.01
2021,1,5,0.036,0.01
2021,2,5,0.233,0.01
2021,3,5,0.452,0.01
2021,4,5,0.035,0.01
2022,1,5,0.072,0.01
2022,2,5,0.363,0.01
2022,3,5,0.571,0.01
2022,4,5,0.033,0.01
1952,1,6,0,0.01
1952,2,6,0,0.01
1952,3,6,0,0.01
1952,4,6,0,0.01
1953,1,6,0,0.01
1953,2,6,0,0.01
1953,3,6,0,0.01
1953,4,6,0,0.01
1954,1,6,0,0.01
1954,2,6,0,0.01
1954,3,6,0,0.01
1954,4,6,0,0.01
1955,1,6,0,0.01
1955,2,6,0,0.01
1955,3,6,0,0.01
1955,4,6,0,0.01
1956,1,6,0,0.01
1956,2,6,0,0.01
1956,3,6,0,0.01
1956,4,6,0,0.01
1957,1,6,0,0.01
1957,2,6,0,0.01
1957,3,6,0,0.01
1957,4,6,0,0.01
1958,1,6,0,0.01
1958,2,6,0,0.01
1958,3,6,0,0.01
1958,4,6,0,0.01
1959,1,6,0,0.01
1959,2,6,0,0.01
1959,3,6,0,0.01
1959,4,6,0,0.01
1960,1,6,0,0.01
1960,2,6,0,0.01
1960,3,6,0,0.01
1960,4,6,0,0.01
1961,1,6,0,0.01
1961,2,6,0,0.01
1961,3,6,0,0.01
1961,4,6,0,0.01
1962,1,6,0,0.01
1962,2,6,0,0.01
1962,3,6,0,0.01
1962,4,6,0,0.01
1963,1,6,0,0.01
1963,2,6,0,0.01
1963,3,6,0,0.01
1963,4,6,0,0.01
1964,1,6,0,0.01
1964,2,6,0,0.01
1964,3,6,0,0.01
1964,4,6,0,0.01
1965,1,6,0,0.01
1965,2,6,0,0.01
1965,3,6,0,0.01
1965,4,6,0,0.01
1966,1,6,0,0.01
1966,2,6,0,0.01
1966,3,6,0,0.01
1966,4,6,0,0.01
1967,1,6,0,0.01
1967,2,6,0,0.01
1967,3,6,0,0.01
1967,4,6,0,0.01
1968,1,6,0,0.01
1968,2,6,0,0.01
1968,3,6,0,0.01
1968,4,6,0,0.01
1969,1,6,0,0.01
1969,2,6,0,0.01
1969,3,6,0,0.01
1969,4,6,0,0.01
1970,1,6,0,0.01
1970,2,6,0,0.01
1970,3,6,0,0.01
1970,4,6,0,0.01
1971,1,6,0,0.01
1971,2,6,0,0.01
1971,3,6,0,0.01
1971,4,6,0,0.01
1972,1,6,0,0.01
1972,2,6,0,0.01
1972,3,6,0,0.01
1972,4,6,0,0.01
1973,1,6,0,0.01
1973,2,6,0,0.01
1973,3,6,0,0.01
1973,4,6,0,0.01
1974,1,6,0,0.01
1974,2,6,0,0.01
1974,3,6,0,0.01
1974,4,6,0,0.01
1975,1,6,0,0.01
1975,2,6,0,0.01
1975,3,6,0,0.01
1975,4,6,0,0.01
1976,1,6,0,0.01
1976,2,6,0,0.01
1976,3,6,0,0.01
1976,4,6,0,0.01
1977,1,6,0,0.01
1977,2,6,0,0.01
1977,3,6,0,0.01
1977,4,6,0,0.01
1978,1,6,0,0.01
1978,2,6,0,0.01
1978,3,6,0,0.01
1978,4,6,0,0.01
1979,1,6,0,0.01
1979,2,6,0,0.01
1979,3,6,0,0.01
1979,4,6,0,0.01
1980,1,6,0,0.01
1980,2,6,0,0.01
1980,3,6,0,0.01
1980,4,6,0,0.01
1981,1,6,0,0.01
1981,2,6,0,0.01
1981,3,6,0,0.01
1981,4,6,0,0.01
1982,1,6,0,0.01
1982,2,6,0,0.01
1982,3,6,0,0.01
1982,4,6,0,0.01
1983,1,6,0,0.01
1983,2,6,0,0.01
1983,3,6,0,0.01
1983,4,6,0,0.01
1984,1,6,0,0.01
1984,2,6,0,0.01
1984,3,6,0,0.01
1984,4,6,0,0.01
1985,1,6,0,0.01
1985,2,6,0,0.01
1985,3,6,0,0.01
1985,4,6,0,0.01
1986,1,6,0,0.01
1986,2,6,0,0.01
1986,3,6,0,0.01
1986,4,6,0,0.01
1987,1,6,0,0.01
1987,2,6,0.004,0.01
1987,3,6,0.251,0.01
1987,4,6,0.362,0.01
1988,1,6,0,0.01
1988,2,6,0.019,0.01
1988,3,6,0.472,0.01
1988,4,6,0.182,0.01
1989,1,6,0,0.01
1989,2,6,0.005,0.01
1989,3,6,0.104,0.01
1989,4,6,0.03,0.01
1990,1,6,0,0.01
1990,2,6,0.008,0.01
1990,3,6,0.098,0.01
1990,4,6,0.714,0.01
1991,1,6,0.169,0.01
1991,2,6,0.002,0.01
1991,3,6,0.024,0.01
1991,4,6,0.145,0.01
1992,1,6,0.084,0.01
1992,2,6,0.002,0.01
1992,3,6,0.04,0.01
1992,4,6,0.008,0.01
1993,1,6,0.022,0.01
1993,2,6,0.011,0.01
1993,3,6,0.034,0.01
1993,4,6,0.036,0.01
1994,1,6,0.214,0.01
1994,2,6,0.036,0.01
1994,3,6,0.12,0.01
1994,4,6,0.015,0.01
1995,1,6,0.085,0.01
1995,2,6,0.079,0.01
1995,3,6,0.241,0.01
1995,4,6,0.077,0.01
1996,1,6,0.028,0.01
1996,2,6,0.068,0.01
1996,3,6,0.269,0.01
1996,4,6,0.56,0.01
1997,1,6,0.129,0.01
1997,2,6,0.158,0.01
1997,3,6,0.39,0.01
1997,4,6,0.979,0.01
1998,1,6,0.742,0.01
1998,2,6,0.231,0.01
1998,3,6,1.164,0.01
1998,4,6,3.617,0.01
1999,1,6,0.665,0.01
1999,2,6,0.452,0.01
1999,3,6,1.299,0.01
1999,4,6,3.216,0.01
2000,1,6,0.86,0.01
2000,2,6,0.402,0.01
2000,3,6,1.433,0.01
2000,4,6,3.733,0.01
2001,1,6,1.343,0.01
2001,2,6,0.558,0.01
2001,3,6,1.809,0.01
2001,4,6,4.483,0.01
2002,1,6,0.811,0.01
2002,2,6,0.599,0.01
2002,3,6,1.412,0.01
2002,4,6,2.587,0.01
2003,1,6,1.109,0.01
2003,2,6,1.347,0.01
2003,3,6,2.032,0.01
2003,4,6,2.701,0.01
2004,1,6,0.437,0.01
2004,2,6,0.656,0.01
2004,3,6,1.005,0.01
2004,4,6,1.971,0.01
2005,1,6,0.464,0.01
2005,2,6,0.417,0.01
2005,3,6,0.899,0.01
2005,4,6,1.844,0.01
2006,1,6,0.51,0.01
2006,2,6,0.757,0.01
2006,3,6,0.892,0.01
2006,4,6,1.379,0.01
2007,1,6,0.414,0.01
2007,2,6,0.339,0.01
2007,3,6,0.567,0.01
2007,4,6,1.076,0.01
2008,1,6,0.294,0.01
2008,2,6,0.631,0.01
2008,3,6,0.812,0.01
2008,4,6,1.54,0.01
2009,1,6,0.223,0.01
2009,2,6,0.322,0.01
2009,3,6,0.62,0.01
2009,4,6,1.069,0.01
2010,1,6,0.135,0.01
2010,2,6,0.127,0.01
2010,3,6,0.359,0.01
2010,4,6,0.673,0.01
2011,1,6,0.15,0.01
2011,2,6,0.291,0.01
2011,3,6,0.511,0.01
2011,4,6,1.004,0.01
2012,1,6,0.158,0.01
2012,2,6,0.25,0.01
2012,3,6,0.551,0.01
2012,4,6,0.774,0.01
2013,1,6,0.076,0.01
2013,2,6,0.295,0.01
2013,3,6,0.563,0.01
2013,4,6,0.728,0.01
2014,1,6,0.229,0.01
2014,2,6,0.335,0.01
2014,3,6,0.531,0.01
2014,4,6,0.951,0.01
2015,1,6,0.242,0.01
2015,2,6,0.464,0.01
2015,3,6,0.918,0.01
2015,4,6,1.384,0.01
2016,1,6,0.213,0.01
2016,2,6,0.362,0.01
2016,3,6,0.462,0.01
2016,4,6,0.742,0.01
2017,1,6,0.386,0.01
2017,2,6,0.266,0.01
2017,3,6,0.611,0.01
2017,4,6,1.249,0.01
2018,1,6,0.262,0.01
2018,2,6,0.171,0.01
2018,3,6,0.401,0.01
2018,4,6,0.943,0.01
2019,1,6,0.144,0.01
2019,2,6,0.243,0.01
2019,3,6,0.537,0.01
2019,4,6,1.058,0.01
2020,1,6,0.187,0.01
2020,2,6,0.266,0.01
2020,3,6,0.36,0.01
2020,4,6,0.785,0.01
2021,1,6,0.173,0.01
2021,2,6,0.233,0.01
2021,3,6,0.422,0.01
2021,4,6,0.856,0.01
2022,1,6,0.232,0.01
2022,2,6,0.327,0.01
2022,3,6,0.542,0.01
2022,4,6,1.345,0.01
1952,1,7,0,0.01
1952,2,7,0,0.01
1952,3,7,0,0.01
1952,4,7,0,0.01
1953,1,7,0,0.01
1953,2,7,0,0.01
1953,3,7,0,0.01
1953,4,7,0,0.01
1954,1,7,0,0.01
1954,2,7,0,0.01
1954,3,7,0,0.01
1954,4,7,0,0.01
1955,1,7,0,0.01
1955,2,7,0,0.01
1955,3,7,0,0.01
1955,4,7,0,0.01
1956,1,7,0,0.01
1956,2,7,0,0.01
1956,3,7,0,0.01
1956,4,7,0,0.01
1957,1,7,0,0.01
1957,2,7,0,0.01
1957,3,7,0,0.01
1957,4,7,0,0.01
1958,1,7,0,0.01
1958,2,7,0,0.01
1958,3,7,0,0.01
1958,4,7,0,0.01
1959,1,7,0,0.01
1959,2,7,0,0.01
1959,3,7,0,0.01
1959,4,7,0,0.01
1960,1,7,0,0.01
1960,2,7,0,0.01
1960,3,7,0,0.01
1960,4,7,0,0.01
1961,1,7,0,0.01
1961,2,7,0,0.01
1961,3,7,0,0.01
1961,4,7,0,0.01
1962,1,7,0,0.01
1962,2,7,0,0.01
1962,3,7,0,0.01
1962,4,7,0,0.01
1963,1,7,0,0.01
1963,2,7,0,0.01
1963,3,7,0,0.01
1963,4,7,0,0.01
1964,1,7,0,0.01
1964,2,7,0,0.01
1964,3,7,0,0.01
1964,4,7,0,0.01
1965,1,7,0,0.01
1965,2,7,0,0.01
1965,3,7,0,0.01
1965,4,7,0,0.01
1966,1,7,0,0.01
1966,2,7,0,0.01
1966,3,7,0,0.01
1966,4,7,0,0.01
1967,1,7,0,0.01
1967,2,7,0,0.01
1967,3,7,0,0.01
1967,4,7,0,0.01
1968,1,7,0,0.01
1968,2,7,0,0.01
1968,3,7,0,0.01
1968,4,7,0,0.01
1969,1,7,0,0.01
1969,2,7,0,0.01
1969,3,7,0,0.01
1969,4,7,0,0.01
1970,1,7,0,0.01
1970,2,7,0,0.01
1970,3,7,0,0.01
1970,4,7,0,0.01
1971,1,7,0,0.01
1971,2,7,0,0.01
1971,3,7,0,0.01
1971,4,7,0,0.01
1972,1,7,0,0.01
1972,2,7,0,0.01
1972,3,7,0,0.01
1972,4,7,0,0.01
1973,1,7,0,0.01
1973,2,7,0,0.01
1973,3,7,0,0.01
1973,4,7,0,0.01
1974,1,7,0,0.01
1974,2,7,0,0.01
1974,3,7,0,0.01
1974,4,7,0,0.01
1975,1,7,0,0.01
1975,2,7,0,0.01
1975,3,7,0,0.01
1975,4,7,0,0.01
1976,1,7,0,0.01
1976,2,7,0,0.01
1976,3,7,0,0.01
1976,4,7,0,0.01
1977,1,7,0,0.01
1977,2,7,0,0.01
1977,3,7,0,0.01
1977,4,7,0,0.01
1978,1,7,0,0.01
1978,2,7,0,0.01
1978,3,7,0,0.01
1978,4,7,0,0.01
1979,1,7,0,0.01
1979,2,7,0,0.01
1979,3,7,0,0.01
1979,4,7,0,0.01
1980,1,7,0,0.01
1980,2,7,0,0.01
1980,3,7,0,0.01
1980,4,7,0,0.01
1981,1,7,0,0.01
1981,2,7,0,0.01
1981,3,7,0,0.01
1981,4,7,0,0.01
1982,1,7,0,0.01
1982,2,7,0,0.01
1982,3,7,0,0.01
1982,4,7,0,0.01
1983,1,7,0,0.01
1983,2,7,0,0.01
1983,3,7,0,0.01
1983,4,7,0,0.01
1984,1,7,0,0.01
1984,2,7,0,0.01
1984,3,7,0,0.01
1984,4,7,0,0.01
1985,1,7,0,0.01
1985,2,7,0,0.01
1985,3,7,0,0.01
1985,4,7,0,0.01
1986,1,7,0,0.01
1986,2,7,0,0.01
1986,3,7,0,0.01
1986,4,7,0,0.01
1987,1,7,0.088,0.01
1987,2,7,0.056,0.01
1987,3,7,0.08,0.01
1987,4,7,0.032,0.01
1988,1,7,0.083,0.01
1988,2,7,0.108,0.01
1988,3,7,0.055,0.01
1988,4,7,0.041,0.01
1989,1,7,0.019,0.01
1989,2,7,0.06,0.01
1989,3,7,0.128,0.01
1989,4,7,0.008,0.01
1990,1,7,0.016,0.01
1990,2,7,0.016,0.01
1990,3,7,0.027,0.01
1990,4,7,0.02,0.01
1991,1,7,0.04,0.01
1991,2,7,0.092,0.01
1991,3,7,0.046,0.01
1991,4,7,0.046,0.01
1992,1,7,0.086,0.01
1992,2,7,0.069,0.01
1992,3,7,0.057,0.01
1992,4,7,0.072,0.01
1993,1,7,0.082,0.01
1993,2,7,0.143,0.01
1993,3,7,0.039,0.01
1993,4,7,0.078,0.01
1994,1,7,0.326,0.01
1994,2,7,0.145,0.01
1994,3,7,0.219,0.01
1994,4,7,0.061,0.01
1995,1,7,0.465,0.01
1995,2,7,0.277,0.01
1995,3,7,0.145,0.01
1995,4,7,0.09,0.01
1996,1,7,0.273,0.01
1996,2,7,0.48,0.01
1996,3,7,0.357,0.01
1996,4,7,0.408,0.01
1997,1,7,0.586,0.01
1997,2,7,0.514,0.01
1997,3,7,0.281,0.01
1997,4,7,0.358,0.01
1998,1,7,0.904,0.01
1998,2,7,0.585,0.01
1998,3,7,0.32,0.01
1998,4,7,0.865,0.01
1999,1,7,0.895,0.01
1999,2,7,1.164,0.01
1999,3,7,0.715,0.01
1999,4,7,0.819,0.01
2000,1,7,1.473,0.01
2000,2,7,1.211,0.01
2000,3,7,0.358,0.01
2000,4,7,0.767,0.01
2001,1,7,1.199,0.01
2001,2,7,1.035,0.01
2001,3,7,0.467,0.01
2001,4,7,0.377,0.01
2002,1,7,1.559,0.01
2002,2,7,0.582,0.01
2002,3,7,0.374,0.01
2002,4,7,0.551,0.01
2003,1,7,1.126,0.01
2003,2,7,0.598,0.01
2003,3,7,0.435,0.01
2003,4,7,0.576,0.01
2004,1,7,0.994,0.01
2004,2,7,0.889,0.01
2004,3,7,0.375,0.01
2004,4,7,0.236,0.01
2005,1,7,0.761,0.01
2005,2,7,0.722,0.01
2005,3,7,0.099,0.01
2005,4,7,0.217,0.01
2006,1,7,1.629,0.01
2006,2,7,0.422,0.01
2006,3,7,0.063,0.01
2006,4,7,0.151,0.01
2007,1,7,0.449,0.01
2007,2,7,0.701,0.01
2007,3,7,0.077,0.01
2007,4,7,0.154,0.01
2008,1,7,0.644,0.01
2008,2,7,0.316,0.01
2008,3,7,0.136,0.01
2008,4,7,0.058,0.01
2009,1,7,0.821,0.01
2009,2,7,0.307,0.01
2009,3,7,0.16,0.01
2009,4,7,0.07,0.01
2010,1,7,0.578,0.01
2010,2,7,0.456,0.01
2010,3,7,0.165,0.01
2010,4,7,0.208,0.01
2011,1,7,0.543,0.01
2011,2,7,0.416,0.01
2011,3,7,0.189,0.01
2011,4,7,0.23,0.01
2012,1,7,0.499,0.01
2012,2,7,0.249,0.01
2012,3,7,0.09,0.01
2012,4,7,0.097,0.01
2013,1,7,0.421,0.01
2013,2,7,0.22,0.01
2013,3,7,0.063,0.01
2013,4,7,0.073,0.01
2014,1,7,0.309,0.01
2014,2,7,0.265,0.01
